rank,loomian1,loomian2,loomian3,loomian4,loomian5,loomian6,loomian7,result
4,Nymesis,Loomala,Barblast,Tyrecks,Leshent,Cosmiore-U,Hoganosh,LOSS
3,Celesting,Leshent,Tiklipse,Plasmoth,Ursnac,Gargolem-D,Terraclaw,WIN
3,Protogon,Pharoglyph,Charonyx,Gargolem-A,Avitross,Deludrix,Cosmiore-C,LOSS
4,Searknight,Arceros,Dreggodyne,Dokumori,Tsukame,Plasmoth,Thawmin,WIN
3,Terrafly,Skampi,Phagenaut,Loomala,Waka-Laka,Gargolem-D,Krakaloa,WIN
3,Barbadger,Billoforge,Lumello,Deludrix,Waka-Laka,Eleguana,Florant,WIN
3,Krakaloa,Chienta,Phagenaut,Dokumori,Tyrecks,Plasmoth,Mawamurk,LOSS
3,Searknight,Tahtab,Luminami,Vesperatu,Falkyrie,Zuelong,Himbrr,LOSS
3,Stratusoar,Vesperatu,Eleguana,Lantorch,Tahtab,Crabtana,Rancidor,LOSS
3,Verinosaur,Ganderveil,Whippledriff,Arceros,Pharoglyph,Terraclaw,Loomala,LOSS
3,Dakuda,Glacadia,Barblast,Grimyuline,Phagenaut,Eleguana,Mawamurk,WIN
3,Tiklipse,Garbantis,Thawmin,Venolen,Arceros,Zuelong,Chienta,LOSS
3,Dorogo,Gargolem-D,Eruptidon,Mutagon,Leshent,Fiscarna,Halvantic,WIN
2,Wendolen,Gargolem-S,Lantorch,Protogon,Sumobito,Venolen,Cephalops,LOSS
4,Thawmin,Arceros,Stratusoar,Luminami,Plasmoth,Gargolem-A,Leshent,WIN
3,Charonyx,Leshent,Ursnac,Halvantic,Stratusoar,Gargolem-A,Clionae,LOSS
3,Teridescent,Thawmin,Tyrecks,Yutyphoon,Obelost,Leshent,Meditoad,LOSS
3,Tahtab,Wintrix,Luminami,Rancidor,Plasmoth,Krakaloa,Boarrok,LOSS
3,Pharoglyph,Luminami,Volkaloa,Meditoad,Obelost,Lumello,Jimby,LOSS
3,Hollibunch,Wintrix,Grimyuline,Protogon,Tsukame,Krakaloa,Boarrok,LOSS
3,Munchweel,Eleguana,Sumobito,Sharpod,Revenine,Harvesect,Ganderveil,WIN
4,Trumbull,Tyrecks,Wabalisc,Ursoul,Vesperatu,Arceros,Luxoar,LOSS
4,Sherbot,Hollibunch,Obelost,Plasmoth,Yutyphoon,Billoforge,Cephalops,LOSS
3,Fiscarna,Whippledriff,Obelost,Terraclaw,Mimask,Mirraith,Ganderveil,LOSS
4,Loomala,Verinosaur,Barblast,Tyrecks,Icigool,Leshent,Grimyuline,UNSPECIFIED
0,Imperior,Teridescent,Verinosaur,Garlash,Mirraith,Chienta,Bunnecki,LOSS
0,Garbantis,Mutagon,Boonary,Eruptidon,Ventacean,Infernix,Leshent,LOSS
1,Arceros,Samarine,Harvesect,Ikazune,Mutagon,Billoforge,Tahtab,LOSS
1,Infernix,Dokumori,Prawnsu,Eruptidon,Nevermare,Joltooth,,LOSS
1,Celesting,Dakuda,Ikazune,Pharoglyph,Tahtab,Obsidrugon,Borealisk,LOSS
3,Dokumori,Obsidrugon,Halvantic,Tiklipse,Jellusa,Borealisk,Stratusoar,LOSS
3,Tahtab,Tsukame,Arceros,Mirraith,Nymesis,Gargolem-D,Celesting,WIN
1,Grimyuline,Protogon,Teridescent,Obsidrugon,Tiklipse,Zuelong,Revenine,LOSS
3,Akhalos,Wendolen,Seedrake,Teridescent,Dorogo,Mimask,Skampi,LOSS
1,Chartiki,Ragoon,Umbrat,Falkyrie,Ursoul,Terrafly,Stratusoar,LOSS
3,Tsukame,Gastroak,Halvantic,Tiklipse,Deludrix,Ikazune,Dokumori,LOSS
1,Gobbidemic,Slivyce,Celesting,Volkaloa,Cervolen,Pharoglyph,Malevowax,LOSS
3,Zuelong,Chienta,Hunder,Obsidrugon,Gastroak,Stratusoar,Imperior,LOSS
2,Gargolem-A,Harvesect,Billoforge,Phagenaut,Yutyphoon,Akhalos,Tahtab,LOSS
2,Deludrix,Pharoglyph,Garbantis,Tahtab,Slivyce,Falkyrie,Zuelong,LOSS
2,Banokey,Dakuda,Wintrix,Dokumori,Moreel,Mirraith,Teridescent,LOSS
3,Tsukame,Falkyrie,Protogon,Clionae,Garbantis,Harvesect,Billoforge,LOSS
4,Dokumori,Luminami,Zuelong,Eruptidon,Charonyx,Plasmoth,Gargolem-A,LOSS
3,Ganderveil,Garbantis,Borealisk,Venolen,Protogon,Gastroak,Ventacean,LOSS
3,Plasmoth,Phagenaut,Tyrecks,Dakuda,Clionae,Cosmiore-U,Doreggo,LOSS
3,Grimyuline,Cosmiore-C,Dreggodyne,Ursnac,Eruptidon,Eleguana,Celesting,LOSS
3,Avitross,Vesperatu,Falkyrie,Eruptidon,Rancidor,Plasmoth,Tsukame,LOSS
2,Whippledriff,Eleguana,Vesperatu,Samarine,Zuelong,Mutagon,Volkaloa,LOSS
3,Ganderveil,Eleguana,Tsukame,Thawmin,Hunder,Seedrake,Eruptidon,LOSS
4,Oxidrake,Bezeldew,Deludrix,Akhalos,Parasoul,Colossotrops,Skelic,LOSS
4,Eruptidon,Ursnac,Leshent,Gargolem-D,Eleguana,Tsukame,Thawmin,WIN
3,Infernix,Stratusoar,Chartiki,Biwarned,Dakuda,Arceros,Billoforge,LOSS
4,Boonary,Cephalops,Plasmoth,Nymaurae,Cervolen,Tyrecks,Ursnac,LOSS
3,Ganderveil,Tsukame,Plasmoth,Whippledriff,Lantorch,Akhalos,Banokey,UNSPECIFIED
4,Celesting,Halvantic,Arceros,Cephalops,Hollibunch,Gargolem-D,Ursnac,WIN
4,Lantorch,Cephalops,Eleguana,Vesperatu,Stratusoar,Garbantis,Whippledriff,LOSS
3,Whippledriff,Crabtana,Chienta,Plasmoth,Bloatox,Ganderveil,Malevowax,LOSS
4,Protogon,Luminami,Volkaloa,Leshent,Gargolem-A,Whippledriff,Venolen,WIN
3,Garlash,Terrafly,Terraclaw,Whippledriff,Meditoad,Joltooth,Taoshinu,LOSS
3,Dorogo,Banokey,Garbantis,Hollibunch,Gastroak,Grimyuline,Harvesect,LOSS
3,Phagenaut,Dakuda,Gargolem-A,Shawchi,Kirolen,Banokey,Banfino,LOSS
4,Arceros,Cephalops,Celesting,Halvantic,Gargolem-D,Ursnac,Hollibunch,WIN
4,Nymesis,Rancidor,Eleguana,Banokey,Arceros,Stratusoar,Ursnac,LOSS
0,Chienta,Mutagon,Oxidrake,Dokumori,Pharoglyph,Teridescent,Harvesect,LOSS
0,Zuelong,Dakuda,Arceros,Obelost,Nevermare,,,LOSS
0,Charonyx,Imperior,Colossotrops,Tyrecks,Zuelong,Deludrix,Garbantis,LOSS
0,Eruptidon,Swolder,Obsidrugon,Meditoad,Charonyx,Dakuda,Wintrix,LOSS
0,Obsidrugon,Arceros,Glacadia,Akhalos,Eruptidon,Halvantic,Ceratot,LOSS
1,Arceros,Kramboss,Falkyrie,Dokumori,Skampi,Whippledriff,Charonyx,LOSS
1,Himbrr,Obsidrugon,Dakuda,Grimyuline,Zuelong,Borealisk,Krakaloa,LOSS
1,Phagenaut,Luminami,Infernix,Naukout,Nautillect,Terrafly,Avitross,LOSS
1,Gargolem-A,Falkyrie,Mutagon,Imperior,Eruptidon,Pharoglyph,Borealisk,LOSS
1,Waka-Laka,Krakaloa,Dorogo,Festifir,Phagenaut,Harvesect,Celesting,LOSS
2,Nymaurae,Borealisk,Garbantis,Spreezy,Tsukame,Hoganosh,Imperior,LOSS
2,Wresolen,Zuelong,Joltooth,Kanibo,Halvantic,Protogon,Billoforge,LOSS
1,Mutagon,Gargolem-A,Obsidrugon,Halvantic,Ikazune,Barbadger,Tiklipse,LOSS
3,Banokey,Hunder,Tyrecks,Crabtana,Leshent,Luminami,Meditoad,LOSS
3,Pharoglyph,Dokumori,Leshent,Seedrake,Zuelong,Dakuda,Harvesect,WIN
2,Akhalos,Verinosaur,Tyrecks,Whippledriff,Stratusoar,Volkaloa,Dokumori,LOSS
3,Tyrecks,Infernix,Plasmoth,Charonyx,Terrafly,Billoforge,Leshent,LOSS
2,Ganderveil,Akhalos,Falkyrie,Pyrolen,Swolder,Stratusoar,Boarrok,LOSS
3,Protogon,Chienta,Eruptidon,Leshent,Crabtana,Lantorch,Charonyx,UNSPECIFIED
3,Whippledriff,Lantorch,Joltooth,Tiklipse,Falkyrie,Hunder,Seedrake,LOSS
2,Dokumori,Zuelong,Gargolem-A,Borealisk,Harvesect,Metronette,Protogon,LOSS
3,Rancidor,Gargolem-B,Leshent,Clionae,Ursnac,Phagenaut,Halvantic,LOSS
2,Dreggodyne,Dakuda,Harvesect,Hunder,Dokumori,Gastroak,Pyrolen,LOSS
3,Celesting,Thawmin,Charonyx,Zepholen,Harvesect,Pyrolen,Dokumori,LOSS
3,Gargolem-A,Chienta,Zuelong,Samarine,Lantorch,Cosmiore-C,Tundrolen,LOSS
3,Hoganosh,Imperior,Gargolem-D,Dreggodyne,Cosmiore-U,Wendolen,Colossotrops,LOSS
3,Borealisk,Mirraith,Samarine,Volkaloa,Ganderveil,Tyrecks,Thawmin,LOSS
3,Pwuff,Halvantic,Deludrix,Arceros,Charonyx,Stratusoar,Violana,LOSS
3,Zuelong,Metronette,Akhalos,Arceros,Stratusoar,Boarrok,Tahtab,LOSS
3,Gargolem-D,Florant,Dakuda,Teridescent,Malevowax,Rancidor,Mawamurk,LOSS
2,Wintrix,Jellusa,Gargolem-S,Wresolen,Dokumori,Zuelong,Charonyx,LOSS
2,Borealisk,Florant,Hollibunch,Harvesect,Charonyx,Pyrolen,Dreggodyne,LOSS
3,Protogon,Whippledriff,Phagenaut,Skampi,Teridescent,Cervolen,Dorogo,WIN
2,Pharoglyph,Harvesect,Joltooth,Gargolem-A,Tiklipse,Grimyuline,Leshent,LOSS
4,Grimyuline,Gargolem-D,Akhalos,Banokey,Searknight,Dreggodyne,Zuelong,LOSS
4,Stratusoar,Garbantis,Malevowax,Tsukame,Rancidor,Eleguana,Leshent,LOSS
3,Zuelong,Mutagon,Glacadia,Deludrix,Eruptidon,Skampi,Protogon,LOSS
3,Skelic,Thawmin,Deludrix,Nevermare,Snagoop,Eleguana,Leshent,LOSS
3,Zuelong,Mutagon,Glacadia,Deludrix,Eruptidon,Skampi,Protogon,LOSS
3,Dakuda,Chienta,Leshent,Ikazune,Tsukame,Sumobito,Crabtana,WIN
3,Krakaloa,Ikazune,Harvesect,Plasmoth,Chienta,Tsukame,Bunnecki,LOSS
4,Cosmiore-E,Billoforge,Festifir,Joltooth,Halvantic,Falkyrie,Wintrix,WIN
3,Phagenaut,Violana,Ganderveil,Rancidor,Dorogo,Odoyaga,Charonyx,LOSS
3,Ikazune,Ursnac,Leshent,Parasoul,Gargolem-A,Stratusoar,Protogon,LOSS
4,Dorogo,Thawmin,Gastroak,Celesting,Gargolem-S,Leshent,Ursnac,WIN
4,Pyrolen,Garlash,Leshent,Falkyrie,Protogon,Nymesis,Gastroak,WIN
3,Eleguana,Tyrecks,Snagoop,Dakuda,Ventacean,Charonyx,Chienta,LOSS
3,Protogon,Searknight,Luminami,Hollibunch,Gastroak,Nymaurae,Glacadia,LOSS
2,Akhalos,Cosmiore-C,Dakuda,Zuelong,Yutyphoon,Bunnecki,Cinnogre,LOSS
3,Pharoglyph,Teridescent,Mocho,Banokey,Zuelong,Leshent,Halvantic,LOSS
3,Stratusoar,Luminami,Zuelong,Halvantic,Garbantis,Charonyx,Obsidrugon,LOSS
2,Tahtab,Stratusoar,Harvesect,Meditoad,Borealisk,Shawchi,Tiklipse,LOSS
3,Falkyrie,Avitross,Eruptidon,Joltooth,Pharoglyph,Wresolen,Naukout,WIN
3,Sumobito,Naukout,Terraclaw,Wintrix,Mirraith,Eleguana,Tyrecks,LOSS
3,Metronette,Buzzolen,Chienta,Zuelong,Obelost,Luminami,Ikazune,LOSS
3,Banokey,Stratusoar,Clionae,Gobbidemic,Cephalops,Ventacean,Volkaloa,LOSS
3,Samarine,Skampi,Mutagon,Wendolen,Glacadia,Eruptidon,Zuelong,LOSS
3,Protogon,Wintrix,Tsukame,Cephalops,Hoganosh,Loomala,Sedimars,LOSS
3,Samarine,Cephalops,Halvantic,Wendolen,Leshent,Eruptidon,Glacadia,LOSS
4,Ganderveil,Garbantis,Protogon,Venolen,Ventacean,Gastroak,Banokey,WIN
3,Lantorch,Eleguana,Zuelong,Banokey,Sumobito,Protogon,Mirraith,LOSS
3,Hunder,Dakuda,Arceros,Luminami,Leshent,Gobbidemic,Wintrix,LOSS
4,Jellusa,Sumobito,Volkaloa,Odoyaga,Weaselin,Obelost,Plasmoth,LOSS
4,Garlash,Ikazune,Odoyaga,Dokumori,Eruptidon,Terraclaw,Wendolen,LOSS
4,Wendolen,Barblast,Luminami,Stratusoar,Plasmoth,Chartiki,Tyrecks,LOSS
4,Pharoglyph,Teridescent,Umbrat,Protogon,Halvantic,Wintrix,Eruptidon,WIN
4,Dokumori,Teridescent,Phagenaut,Metronette,Obelost,Fiscarna,Tahtab,LOSS
4,Protogon,Rancidor,Akhalos,Chartiki,Grimyuline,Obelost,Ursnac,WIN
3,Plasmoth,Gastroak,Eleguana,Cosmiore-E,Vesperatu,Bloatox,Garbantis,LOSS
4,Leshent,Luminami,Ursnac,Protogon,Eruptidon,Whippledriff,Charonyx,LOSS
4,Ursnac,Gargolem-D,Arceros,Cephalops,Celesting,Halvantic,Hollibunch,WIN
4,Ganderveil,Mirraith,Plasmoth,Tsukame,Celesting,Snagulp,Krakaloa,LOSS
4,Dakuda,Arceros,Nymesis,Leshent,Eleguana,Gargolem-A,Malevowax,WIN
3,Whippledriff,Charonyx,Tsukame,Dorogo,Tyrecks,Loomala,Sumobito,LOSS
3,Taoshinu,Hunder,Tsukame,Wresolen,Wabalisc,Joltooth,Shawchi,LOSS
3,Borealisk,Gastroak,Protogon,Ganderveil,Revenine,Krakaloa,Garbantis,LOSS
3,Akhalos,Moreel,Leshent,Stratusoar,Skelic,Deludrix,Clionae,LOSS
4,Dorogo,Halvantic,Falkyrie,Gargolem-D,Wintrix,Dakuda,Charonyx,LOSS
4,Dakuda,Arceros,Nymesis,Leshent,Eleguana,Gargolem-A,Malevowax,WIN
4,Dakuda,Mirraith,Charonyx,Tsukame,Gargolem-A,Hollibunch,Cosmiore-C,LOSS
4,Leshent,Eleguana,Cinnogre,Yutyphoon,Krakaloa,Glacadia,Celesting,WIN
4,Charonyx,Odasho,Nevermare,Mirraith,Leshent,Protogon,Pyrolen,LOSS
4,Loomala,Krakaloa,Wiki-Wiki,Mocho,Sedimars,Spreezy,Weaselin,LOSS
4,Swolder,Infernix,Krakaloa,Plasmoth,Parasoul,Gargolem-D,Ursnac,LOSS
3,Metronette,Tyrecks,Arceros,Leshent,Gargolem-S,Tsukame,Borealisk,LOSS
3,Violana,Eleguana,Krakaloa,Yutyphoon,Mawamurk,Dokumori,Protogon,LOSS
3,Garbantis,Wintrix,Halvantic,Protogon,Teridescent,Samarine,Charonyx,LOSS
4,Wintrix,Tyrecks,Billoforge,Gastroak,Zuelong,Harvesect,Garlash,LOSS
3,Tsukame,Hunder,Joltooth,Plasmoth,Pharoglyph,Ganderveil,Revenine,LOSS
3,Violana,Eleguana,Stratusoar,Dokumori,Tahtab,Akhalos,Malevowax,LOSS
4,Thawmin,Dakuda,Eleguana,Halvantic,Leshent,Stratusoar,Malevowax,LOSS
4,Pyrolen,Dokumori,Tsukame,Dakuda,Colossotrops,Chienta,Spreezy,LOSS
4,Teridescent,Stratusoar,Gargolem-A,Plasmoth,Obelost,Tsukame,Jellusa,LOSS
4,Celesting,Halvantic,Cephalops,Arceros,Hollibunch,Gargolem-D,Ursnac,WIN
3,Volkaloa,Plasmoth,Tsukame,Dokumori,Ganderveil,Banfino,Charonyx,LOSS
4,Ursnac,Halvantic,Leshent,Stratusoar,Deludrix,Eleguana,Cephalops,LOSS
3,Eruptidon,Protogon,Charonyx,Halvantic,Tahtab,Obsidrugon,Thawmin,LOSS
3,Thawmin,Eleguana,Arceros,Rancidor,Whippledriff,Tyrecks,Dakuda,LOSS
4,Celesting,Halvantic,Cephalops,Ursnac,Luminami,Infernix,Waka-Laka,WIN
4,Searknight,Himbrr,Tiklipse,Zuelong,Colossotrops,Deludrix,Banokey,LOSS
3,Nymaurae,Zuelong,Teridescent,Halvantic,Hunder,Tahtab,Nautillect,LOSS
3,Lantorch,Venolen,Tahtab,Ganderveil,Stratusoar,Zuelong,Tsukame,LOSS
3,Celesting,Protogon,Ikazune,Mimask,Pharoglyph,Gargolem-A,Obsidrugon,LOSS
4,Banokey,Eruptidon,Akhalos,Protogon,Volkaloa,Leshent,Odoyaga,LOSS
3,Zuelong,Tsukame,Swolder,Gastroak,Searknight,Dokumori,Odoyaga,UNSPECIFIED
3,Pharoglyph,Billoforge,Mirraith,Teridescent,Infernix,Gardrone,Obelost,LOSS
3,Protogon,Whippledriff,Hoganosh,Plasmoth,Grimyuline,Tsukame,Ganderveil,LOSS
3,Charonyx,Stratusoar,Bunnecki,Akhalos,Celesting,Wendolen,Dokumori,LOSS
4,Whippledriff,Dokumori,Tsukame,Plasmoth,Chienta,Hoganosh,Grimyuline,LOSS
3,Borealisk,Dokumori,Sumobito,Mimask,Ikazune,Harvesect,Stratusoar,LOSS
3,Protogon,Leshent,Ikazune,Nymaurae,Mutagon,Obelost,Mimask,WIN
4,Gargolem-D,Leshent,Ursnac,Charonyx,Protogon,Plasmoth,Searknight,LOSS
3,Falkyrie,Avitross,Joltooth,Plasmoth,Grimyuline,Duskit,Crabtana,WIN
3,Parasoul,Eleguana,Rancidor,Wintrix,Garbantis,Shrimposte,Prawnsu,LOSS
3,Dorogo,Teridescent,Hunder,Tahtab,Dokumori,Pharoglyph,Deludrix,WIN
3,Ursnac,Eruptidon,Skelic,Tiklipse,Taoshinu,Gobbidemic,Avitross,LOSS
4,Phagenaut,Leshent,Thawmin,Arceros,Charonyx,Garlash,Loomala,WIN
3,Chartiki,Terrafly,Sumobito,Krakaloa,Chienta,Pyrolen,Obelost,WIN
4,Garlash,Meditoad,Stratusoar,Chienta,Obelost,Leshent,Eruptidon,LOSS
4,Ursnac,Deludrix,Leshent,Halvantic,Stratusoar,Eleguana,Cephalops,LOSS
3,Plasmoth,Halvantic,Tsukame,Thawmin,Dokumori,Cephalops,Krakaloa,LOSS
3,Borealisk,Whippledriff,Protogon,Tahtab,Halvantic,Eruptidon,Charonyx,LOSS
3,Dokumori,Stratusoar,Garlash,Sumobito,Clionae,Obsidrugon,Zuelong,LOSS
4,Phagenaut,Leshent,Wintrix,Eleguana,Tyrecks,Chienta,Charonyx,LOSS
4,Whippledriff,Tsukame,Mirraith,Plasmoth,Chienta,Hoganosh,Grimyuline,WIN
4,Leshent,Eleguana,Cinnogre,Yutyphoon,Krakaloa,Glacadia,Celesting,WIN
4,Banokey,Protogon,Avitross,Gargolem-S,Rancidor,Eruptidon,Teridescent,LOSS
4,Pharoglyph,Teridescent,Umbrat,Protogon,Halvantic,Wintrix,Eruptidon,LOSS
4,Florant,Grimyuline,Dakuda,Thawmin,Tyrecks,Charonyx,Ikazune,WIN
3,Plasmoth,Cosmiore-E,Hollibunch,Kanibo,Stratusoar,Tsukame,Arceros,LOSS
3,Meditoad,Searknight,Luminami,Leshent,Cosmiore-E,Ikazune,Stratusoar,LOSS
2,Chienta,Ikazune,Venolen,Ursnac,Gargolem-A,Protogon,Krakaloa,LOSS
3,Nevermare,Banokey,Tsukame,Eleguana,Oxidrake,Grimyuline,Dreggodyne,LOSS
3,Arceros,Eleguana,Skelic,Garbantis,Stratusoar,Billoforge,Leshent,LOSS
2,Protogon,Obelost,Lantorch,Banokey,Harvesect,Akhalos,Venolen,LOSS
2,Akhalos,Obelost,Joltooth,Leshent,Billoforge,Whippledriff,Protogon,LOSS
2,Plasmoth,Protogon,Whippledriff,Leshent,Eruptidon,Banokey,Tsukame,LOSS
3,Ganderveil,Gastroak,Barblast,Ikazune,Pharoglyph,Umbrat,Stratusoar,UNSPECIFIED
4,Cosmiore-C,Grimyuline,Ursnac,Dreggodyne,Celesting,Eleguana,Eruptidon,LOSS
3,Deludrix,Whippledriff,Clionae,Zuelong,Ursnac,Skelic,Kramboss,WIN
4,Obelost,Whippledriff,Borealisk,Thawmin,Phagenaut,Avitross,Ganderveil,LOSS
3,Banokey,Searknight,Dorogo,Ursnac,Thawmin,Whippledriff,Tyrecks,LOSS
3,Mutagon,Borealisk,Akhalos,Deludrix,Gargolem-A,Banfino,Kramboss,WIN
4,Protogon,Leshent,Stratusoar,Eleguana,Luminami,Arceros,Ursnac,LOSS
3,Borealisk,Gastroak,Protogon,Ganderveil,Revenine,Krakaloa,Garbantis,LOSS
3,Chartiki,Ohmbolt,Boarrok,Joltooth,Sherbot,Harvesect,Phagenaut,LOSS
4,Celesting,Cephalops,Arceros,Halvantic,Hollibunch,Gargolem-D,Ursnac,WIN
3,Protogon,Dokumori,Eleguana,Wintrix,Krakaloa,Borealisk,Dakuda,LOSS
4,Ganderveil,Tsukame,Plasmoth,Chienta,Grimyuline,Hoganosh,Whippledriff,WIN
4,Whippledriff,Avitross,Tyrecks,Tsukame,Eruptidon,Charonyx,Plasmoth,WIN
0,Banokey,Mimask,Nymesis,Dyeborg,Eleguana,Nevermare,Tsukame,LOSS
0,Halvantic,Falkyrie,Seedrake,Obsidrugon,Eruptidon,Avitross,Tsukame,LOSS
3,Hunder,Zuelong,Metronette,Cervolen,Whippledriff,Venolen,Tundrolen,LOSS
4,Krakaloa,Arceros,Protogon,Thawmin,Eleguana,Tsukame,Chartiki,LOSS
4,Dakuda,Snagoop,Stratusoar,Luminami,Wendolen,Plasmoth,Leshent,WIN
3,Avitross,Luminami,Tahtab,Hoganosh,Tyrecks,Mimask,Rancidor,LOSS
3,Falkyrie,Avitross,Joltooth,Pharoglyph,Grimyuline,Taoshinu,Crabtana,LOSS
4,Dakuda,Protogon,Tahtab,Hoganosh,Dokumori,Ganderveil,Moreel,LOSS
4,Avitross,Plasmoth,Whippledriff,Tsukame,Tyrecks,Protogon,Charonyx,WIN
4,Mimask,Wendolen,Billoforge,Charonyx,Leshent,Protogon,Pyrolen,LOSS
4,Nymesis,Leshent,Stratusoar,Arceros,Eleguana,Ursnac,Tsukame,WIN
4,Arceros,Meditoad,Protogon,Krakaloa,Ursnac,Snagoop,Celesting,LOSS
4,Tahtab,Eleguana,Thawmin,Banokey,Gargolem-A,Halvantic,Tsukame,WIN
4,Clionae,Swolder,Zuelong,Charonyx,Wintrix,Searknight,Leshent,WIN
3,Phagenaut,Violana,Ganderveil,Rancidor,Dorogo,Odoyaga,Lantorch,LOSS
3,Ganderveil,Dokumori,Tsukame,Clionae,Chienta,Protogon,Whippledriff,LOSS
4,Mimask,Venolen,Obsidrugon,Wintrix,Celesting,Moreel,Sumobito,UNSPECIFIED
4,Nymaurae,Banokey,Protogon,Wabalisc,Nevermare,Krakaloa,Pharoglyph,UNSPECIFIED
4,Wendolen,Yutyphoon,Plasmoth,Krakaloa,Cephalops,Wintrix,Garbantis,WIN
4,Bunnecki,Clionae,Garlash,Harvesect,Dokumori,Eleguana,Leshent,UNSPECIFIED
4,Naukout,Luxoar,Samarine,Odoyaga,Mirraith,Bunnecki,Revenine,UNSPECIFIED
4,Celesting,Wendolen,Terraclaw,Gargolem-A,Tsukame,Ikazune,Dakuda,UNSPECIFIED
4,Dakuda,Mirraith,Charonyx,Tsukame,Gargolem-A,Hollibunch,Cosmiore-C,UNSPECIFIED
3,Banokey,Clionae,Dokumori,Leshent,Billoforge,Protogon,Whippledriff,LOSS
4,Banokey,Tsukame,Protogon,Cephalops,Teridescent,Eleguana,Phagenaut,UNSPECIFIED
3,Lantorch,Celesting,Boonary,Skampi,Ganderveil,Plasmoth,Mirraith,WIN
4,Ursnac,Hoganosh,Cosmiore-E,Rancidor,Tsukame,Whippledriff,Tyrecks,WIN
4,Venolen,Celesting,Cinnogre,Avitross,Leshent,Arceros,Thawmin,UNSPECIFIED
4,Eruptidon,Ganderveil,Protogon,Plasmoth,Whippledriff,Tsukame,Teridescent,UNSPECIFIED
3,Borealisk,Tahtab,Lantorch,Dokumori,Clionae,Ursnac,Zuelong,UNSPECIFIED
4,Arceros,Tahtab,Stratusoar,Plasmoth,Pyrolen,Dokumori,Tsukame,UNSPECIFIED
3,Protogon,Arceros,Eleguana,Gargolem-D,Eruptidon,Snagoop,Tsukame,LOSS
2,Searknight,Gargolem-D,Nevermare,Dreggodyne,Halvantic,Dakuda,Shawchi,LOSS
2,Zuelong,Tahtab,Eruptidon,Harvesect,Pharoglyph,Dorogo,Leshent,UNSPECIFIED
4,Teridescent,Stratusoar,Gargolem-A,Plasmoth,Grimyuline,Obelost,Protogon,LOSS
4,Crabtana,Searknight,Eleguana,Sumobito,Ursnac,Stratusoar,Volkaloa,LOSS
3,Arceros,Dakuda,Zuelong,Ursoul,Boarrok,Tiklipse,Akhalos,LOSS
4,Stratusoar,Tsukame,Eleguana,Leshent,Garbantis,Volkaloa,Rancidor,WIN
3,Tsukame,Thawmin,Charonyx,Stratusoar,Moreel,Hollibunch,Arceros,LOSS
4,Ikazune,Mimask,Mutagon,Obelost,Stratusoar,Leshent,Nymaurae,WIN
4,Grimyuline,Tsukame,Plasmoth,Dokumori,Mirraith,Hoganosh,Whippledriff,LOSS
3,Metronette,Buzzolen,Chienta,Zuelong,Obelost,Luminami,Ikazune,LOSS
3,Dakuda,Colossotrops,Arceros,Halvantic,Thawmin,Charonyx,Plasmoth,UNSPECIFIED
4,Tsukame,Tyrecks,Dreggodyne,Dokumori,Tahtab,Eleguana,Phagenaut,LOSS
4,Gargolem-S,Rancidor,Stratusoar,Lantorch,Grimyuline,Chienta,Cephalops,WIN
4,Borealisk,Teridescent,Stratusoar,Plasmoth,Clionae,Leshent,Deludrix,WIN
3,Volkaloa,Snagoop,Ursnac,Wabalisc,Tsukame,Plasmoth,Florant,LOSS
3,Tsukame,Leshent,Charonyx,Gargolem-D,Halvantic,Thawmin,Eruptidon,LOSS
4,Revenine,Grievestone,Cephalops,Eruptidon,Boarrok,Colossotrops,Munchweel,LOSS
4,Dakuda,Plasmoth,Leshent,Sherbot,Rancidor,Tyrecks,Dokumori,LOSS
4,Ursnac,Tsukame,Thawmin,Cosmiore-E,Celesting,Whippledriff,Parasoul,LOSS
3,Chienta,Borealisk,Meditoad,Bloatox,Jellusa,Phagenaut,Leshent,WIN
4,Glacadia,Teridescent,Rancidor,Tyrecks,Florant,Tsukame,Krakaloa,WIN
3,Hoganosh,Dokumori,Eleguana,Teridescent,Zuelong,Garlash,Deludrix,LOSS
0,Halvantic,Hollibunch,Fiscarna,Tundrolen,Volkaloa,Metronette,Charonyx,LOSS
0,Tahtab,Glacadia,Deludrix,Gargolem-S,Avitross,Chrysite,Geksplode,LOSS
3,Metronette,Buzzolen,Chienta,Zuelong,Obelost,Luminami,Ikazune,LOSS
4,Volkaloa,Wabalisc,Tsukame,Snagoop,Tyrecks,Ursnac,Plasmoth,LOSS
3,Hoganosh,Dokumori,Eleguana,Teridescent,Zuelong,Garlash,Deludrix,LOSS
3,Ganderveil,Terrafly,Zuelong,Wintrix,Gastroak,Luminami,Grimyuline,LOSS
4,Billoforge,Borealisk,Sumobito,Stratusoar,Tsukame,Tiklipse,Tyrecks,LOSS
4,Stratusoar,Leshent,Halvantic,Tsukame,Nymesis,Arceros,Eleguana,LOSS
4,Celesting,Wendolen,Terraclaw,Gargolem-A,Ikazune,Tsukame,Dakuda,WIN
4,Ursnac,Tundrolen,Lantorch,Hoganosh,Parasoul,Whippledriff,Plasmoth,LOSS
3,Himbrr,Obsidrugon,Charonyx,Halvantic,Luminami,Protogon,Garbantis,LOSS
3,Hunder,Tsukame,Ursnac,Wintrix,Banfino,Chienta,Celesting,WIN
